"","employees","salaries_2017","salaries_2018","stringAsFactors","change","got_raise"
"1","Employee 1",47703.5030652769,56240.8067379147,FALSE,8537.30367263779,TRUE
"2","Employee 2",40768.4194925241,44529.7337474767,FALSE,3761.31425495259,TRUE
"3","Employee 3",42702.4716883898,44858.1240093336,FALSE,2155.65232094377,TRUE
"4","Employee 4",42257.5252619572,46071.9813033938,FALSE,3814.45604143664,TRUE
"5","Employee 5",41855.154207442,49992.5763485953,FALSE,8137.42214115337,TRUE
"6","Employee 6",46037.8307686187,42791.3478855044,FALSE,-3246.48288311437,FALSE
"7","Employee 7",47781.2622115016,47939.4465836231,FALSE,158.184372121468,TRUE
"8","Employee 8",49439.4110958092,58524.4414105546,FALSE,9085.03031474538,TRUE
"9","Employee 9",43964.7704642266,48794.9247448705,FALSE,4830.15428064391,TRUE
"10","Employee 10",41616.7162405327,39696.7074659187,FALSE,-1920.00877461396,FALSE
"11","Employee 11",45658.5776619613,48519.6767735761,FALSE,2861.09911161475,TRUE
"12","Employee 12",45205.8258885518,51178.8668390363,FALSE,5973.04095048457,TRUE
"13","Employee 13",49549.4512235746,49652.6960516348,FALSE,103.244828060269,TRUE
"14","Employee 14",43216.8073835783,42664.799435297,FALSE,-552.007948281243,FALSE
"15","Employee 15",46075.8326388896,55158.2769129891,FALSE,9082.44427409954,TRUE
"16","Employee 16",43139.8549140431,48317.4660394434,FALSE,5177.61112540029,TRUE
"17","Employee 17",40088.3868336678,36220.5575825647,FALSE,-3867.8292511031,FALSE
"18","Employee 18",44809.3308368698,53781.0233095661,FALSE,8971.6924726963,TRUE
"19","Employee 19",41591.1626862362,43528.3199627884,FALSE,1937.15727655217,TRUE
"20","Employee 20",45042.9729372263,53852.4133898318,FALSE,8809.44045260549,TRUE
"21","Employee 21",49515.371164307,56242.0143536292,FALSE,6726.6431893222,TRUE
"22","Employee 22",49614.1529013403,52399.7288686223,FALSE,2785.57596728206,TRUE
"23","Employee 23",47267.3606406897,53042.7929433063,FALSE,5775.43230261654,TRUE
"24","Employee 24",47934.9445388652,43572.9368845932,FALSE,-4362.00765427202,FALSE
"25","Employee 25",45237.0774396695,51012.6530344132,FALSE,5775.57559474371,TRUE
"26","Employee 26",45514.0547454357,50053.2435264904,FALSE,4539.18878105469,TRUE
"27","Employee 27",45093.5514317825,42938.2995225023,FALSE,-2155.2519092802,FALSE
"28","Employee 28",44909.1646214947,54755.965633085,FALSE,9846.80101159029,TRUE
"29","Employee 29",47337.6464587636,47560.2877850179,FALSE,222.641326254234,TRUE
"30","Employee 30",40418.7798127532,37684.5157204662,FALSE,-2734.26409228705,FALSE
"31","Employee 31",48151.1164014228,50283.1898175646,FALSE,2132.07341614179,TRUE
"32","Employee 32",47910.6138134375,51930.9947616421,FALSE,4020.38094820455,TRUE
"33","Employee 33",40067.2914716415,36708.6970293894,FALSE,-3358.59444225207,FALSE
"34","Employee 34",48087.5508673489,53176.9589881878,FALSE,5089.40812083893,TRUE
"35","Employee 35",41765.2793647721,49298.2676601969,FALSE,7532.98829542473,TRUE
"36","Employee 36",49162.3231256381,50522.0103741158,FALSE,1359.68724847771,TRUE
"37","Employee 37",41565.9316023812,49552.4924260098,FALSE,7986.56082362868,TRUE
"38","Employee 38",43908.7902009487,42169.0695453435,FALSE,-1739.7206556052,FALSE
"39","Employee 39",40446.5778800659,44017.03317184,FALSE,3570.45529177412,TRUE
"40","Employee 40",42962.0911250822,48041.0463071894,FALSE,5078.95518210717,TRUE
"41","Employee 41",49814.0608286485,44818.2924569119,FALSE,-4995.76837173663,FALSE
"42","Employee 42",47032.7668590471,51693.4101225343,FALSE,4660.64326348715,TRUE
"43","Employee 43",44451.6282016411,44479.6368747484,FALSE,28.0086731072515,TRUE
"44","Employee 44",46343.4465974569,47713.6413054541,FALSE,1370.19470799714,TRUE
"45","Employee 45",48470.1167978346,46911.4828051534,FALSE,-1558.63399268128,FALSE
"46","Employee 46",46627.5705466978,48747.4695348646,FALSE,2119.89898816682,TRUE
"47","Employee 47",45971.2797868997,47143.36648467,FALSE,1172.08669777028,TRUE
"48","Employee 48",49848.6935184337,46098.1533734594,FALSE,-3750.54014497437,FALSE
"49","Employee 49",49770.5414658412,46502.0467061549,FALSE,-3268.49475968629,FALSE
"50","Employee 50",45091.8777938932,49356.5319105983,FALSE,4264.65411670506,TRUE
"51","Employee 51",42411.3354994915,45361.5130914841,FALSE,2950.17759199254,TRUE
"52","Employee 52",40421.5890727937,38119.6331582032,FALSE,-2301.95591459051,FALSE
"53","Employee 53",43565.6129475683,52999.7276631184,FALSE,9434.11471555009,TRUE
"54","Employee 54",44068.3026239276,54051.3695660047,FALSE,9983.06694207713,TRUE
"55","Employee 55",47645.245231688,47315.2746562846,FALSE,-329.970575403422,FALSE
"56","Employee 56",44556.3788991421,42240.1472204365,FALSE,-2316.23167870566,FALSE
"57","Employee 57",49907.8891659155,48044.076829683,FALSE,-1863.81233623251,FALSE
"58","Employee 58",43963.5292254388,50465.8068704884,FALSE,6502.27764504962,TRUE
"59","Employee 59",45566.9013992883,48283.1339444965,FALSE,2716.23254520819,TRUE
"60","Employee 60",44516.7761389166,47654.9157476984,FALSE,3138.13960878178,TRUE
"61","Employee 61",42091.3477172144,40772.2796266899,FALSE,-1319.06809052452,FALSE
"62","Employee 62",40139.0075869858,47967.1442380641,FALSE,7828.13665107824,TRUE
"63","Employee 63",42289.3336042762,38900.788044557,FALSE,-3388.5455597192,FALSE
"64","Employee 64",46294.550888706,42920.7052802667,FALSE,-3373.8456084393,FALSE
"65","Employee 65",43486.5891863592,43436.9808353949,FALSE,-49.6083509642631,FALSE
"66","Employee 66",43589.1182906926,41558.7264136411,FALSE,-2030.39187705144,FALSE
"67","Employee 67",46893.9570640214,49354.3943623081,FALSE,2460.43729828671,TRUE
"68","Employee 68",44129.9992054701,47578.6096521188,FALSE,3448.61044664867,TRUE
"69","Employee 69",46541.254108306,47836.7648890708,FALSE,1295.51078076474,TRUE
"70","Employee 70",45434.5365474001,54392.63288863,FALSE,8958.09634122998,TRUE
"71","Employee 71",44885.9615763649,50283.840832999,FALSE,5397.87925663404,TRUE
"72","Employee 72",46504.4103213586,49019.1462694202,FALSE,2514.73594806157,TRUE
"73","Employee 73",41397.1196045168,36467.3950488213,FALSE,-4929.72455569543,FALSE
"74","Employee 74",48616.3761699572,47215.5045741238,FALSE,-1400.87159583345,FALSE
"75","Employee 75",48078.4303694963,50743.1930943858,FALSE,2664.76272488944,TRUE
"76","Employee 76",46082.8889301047,45076.85286575,FALSE,-1006.0360643547,FALSE
"77","Employee 77",48614.1885211691,56134.4546766486,FALSE,7520.26615547948,TRUE
"78","Employee 78",43682.7437463216,47359.7390658688,FALSE,3676.99531954713,TRUE
"79","Employee 79",43051.37592135,42734.0835751966,FALSE,-317.292346153408,FALSE
"80","Employee 80",42244.6619113907,38690.3629486915,FALSE,-3554.29896269925,FALSE
"81","Employee 81",46079.7916958109,44257.8445142135,FALSE,-1821.94718159735,FALSE
"82","Employee 82",49827.982482966,58321.9653752167,FALSE,8493.98289225064,TRUE
"83","Employee 83",43139.9828870781,50302.9247210361,FALSE,7162.94183395803,TRUE
"84","Employee 84",42690.5097253621,38184.0955384541,FALSE,-4506.41418690793,FALSE
"85","Employee 85",46694.2729405127,50150.7079706062,FALSE,3456.43503009342,TRUE
"86","Employee 86",47912.4913597479,53342.7204703912,FALSE,5430.22911064327,TRUE
"87","Employee 87",44419.9450802989,41942.9219665471,FALSE,-2477.02311375178,FALSE
"88","Employee 88",46847.9233537801,46631.1764030252,FALSE,-216.746950754896,FALSE
"89","Employee 89",47445.7222572528,52574.7907115147,FALSE,5129.06845426187,TRUE
"90","Employee 90",44769.1932553425,42624.1284213029,FALSE,-2145.06483403966,FALSE
"91","Employee 91",47289.3733810633,45178.6571741104,FALSE,-2110.71620695293,FALSE
"92","Employee 92",47797.6070716977,50519.4918240886,FALSE,2721.88475239091,TRUE
"93","Employee 93",42924.9302577227,47858.0796392635,FALSE,4933.14938154072,TRUE
"94","Employee 94",48788.1252774969,52479.0409510024,FALSE,3690.91567350551,TRUE
"95","Employee 95",43506.0749971308,43476.5301528387,FALSE,-29.5448442921042,FALSE
"96","Employee 96",46523.0280323885,50873.5457365401,FALSE,4350.51770415157,TRUE
"97","Employee 97",46828.610515222,43240.3502252419,FALSE,-3588.2602899801,FALSE
"98","Employee 98",49947.7523448877,45563.402856933,FALSE,-4384.34948795475,FALSE
"99","Employee 99",48803.8206077181,52762.5032293145,FALSE,3958.68262159638,TRUE
"100","Employee 100",46650.164637249,51953.8329681382,FALSE,5303.6683308892,TRUE
